pkt arrival time,MACsrc,MACdst,APPID,SVlength,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9,svID10,smpCnt10,Data10,svID11,smpCnt11,Data11,svID12,smpCnt12,Data12,svID13,smpCnt13,Data13
1683868281.470443,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,125,17,66kV2,125,0,66kV3,125,17,XFMR1W1,125,17,XFMR2W1,125,17,XFMR1W2,125,30,XFMR2W2,125,30,CB_XFMR1,125,52,CB_XFMR2,125,52,F_66kV1,125,0,F_66kV2,125,0,F_XFMR1,125,0,F_XFMR2,125,0
1683868281.509159,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,118,26,22kV2,118,0,22kV3,118,26,FDR1,118,26,FDR2,118,26,FDR3,118,26,FDR4,118,26,F_22kV1,118,0,F_22kV2,118,0,F_FDR1,118,0,F_FDR2,118,0,F_FDR3,118,0,F_FDR4,118,0
1683868281.520776,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,126,17,66kV2,126,0,66kV3,126,17,XFMR1W1,126,17,XFMR2W1,126,17,XFMR1W2,126,30,XFMR2W2,126,30,CB_XFMR1,126,52,CB_XFMR2,126,52,F_66kV1,126,0,F_66kV2,126,0,F_XFMR1,126,0,F_XFMR2,126,0
1683868281.559296,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,119,26,22kV2,119,0,22kV3,119,26,FDR1,119,26,FDR2,119,26,FDR3,119,26,FDR4,119,26,F_22kV1,119,0,F_22kV2,119,0,F_FDR1,119,0,F_FDR2,119,0,F_FDR3,119,0,F_FDR4,119,0
1683868281.571024,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,127,17,66kV2,127,0,66kV3,127,17,XFMR1W1,127,17,XFMR2W1,127,17,XFMR1W2,127,30,XFMR2W2,127,30,CB_XFMR1,127,52,CB_XFMR2,127,52,F_66kV1,127,0,F_66kV2,127,0,F_XFMR1,127,0,F_XFMR2,127,0
1683868281.609885,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,120,26,22kV2,120,0,22kV3,120,26,FDR1,120,26,FDR2,120,26,FDR3,120,26,FDR4,120,26,F_22kV1,120,0,F_22kV2,120,0,F_FDR1,120,0,F_FDR2,120,0,F_FDR3,120,0,F_FDR4,120,0
1683868281.621597,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,128,17,66kV2,128,0,66kV3,128,17,XFMR1W1,128,17,XFMR2W1,128,17,XFMR1W2,128,30,XFMR2W2,128,30,CB_XFMR1,128,52,CB_XFMR2,128,52,F_66kV1,128,0,F_66kV2,128,0,F_XFMR1,128,0,F_XFMR2,128,0
1683868281.661143,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,121,26,22kV2,121,0,22kV3,121,26,FDR1,121,26,FDR2,121,26,FDR3,121,26,FDR4,121,26,F_22kV1,121,0,F_22kV2,121,0,F_FDR1,121,0,F_FDR2,121,0,F_FDR3,121,0,F_FDR4,121,0
1683868281.671961,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,129,17,66kV2,129,0,66kV3,129,17,XFMR1W1,129,17,XFMR2W1,129,17,XFMR1W2,129,30,XFMR2W2,129,30,CB_XFMR1,129,52,CB_XFMR2,129,52,F_66kV1,129,0,F_66kV2,129,0,F_XFMR1,129,0,F_XFMR2,129,0
1683868281.711403,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,122,26,22kV2,122,0,22kV3,122,26,FDR1,122,26,FDR2,122,26,FDR3,122,26,FDR4,122,26,F_22kV1,122,0,F_22kV2,122,0,F_FDR1,122,0,F_FDR2,122,0,F_FDR3,122,0,F_FDR4,122,0
1683868281.722894,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,130,17,66kV2,130,0,66kV3,130,17,XFMR1W1,130,17,XFMR2W1,130,17,XFMR1W2,130,30,XFMR2W2,130,30,CB_XFMR1,130,52,CB_XFMR2,130,52,F_66kV1,130,0,F_66kV2,130,0,F_XFMR1,130,0,F_XFMR2,130,0
1683868281.761695,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,123,26,22kV2,123,0,22kV3,123,26,FDR1,123,26,FDR2,123,26,FDR3,123,26,FDR4,123,26,F_22kV1,123,0,F_22kV2,123,0,F_FDR1,123,0,F_FDR2,123,0,F_FDR3,123,0,F_FDR4,123,0
1683868281.772835,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,131,17,66kV2,131,0,66kV3,131,17,XFMR1W1,131,17,XFMR2W1,131,17,XFMR1W2,131,30,XFMR2W2,131,30,CB_XFMR1,131,52,CB_XFMR2,131,52,F_66kV1,131,0,F_66kV2,131,0,F_XFMR1,131,0,F_XFMR2,131,0
1683868281.812005,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,124,26,22kV2,124,0,22kV3,124,26,FDR1,124,26,FDR2,124,26,FDR3,124,26,FDR4,124,26,F_22kV1,124,0,F_22kV2,124,0,F_FDR1,124,0,F_FDR2,124,0,F_FDR3,124,0,F_FDR4,124,0
1683868281.823238,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,132,17,66kV2,132,0,66kV3,132,17,XFMR1W1,132,17,XFMR2W1,132,17,XFMR1W2,132,30,XFMR2W2,132,30,CB_XFMR1,132,52,CB_XFMR2,132,52,F_66kV1,132,0,F_66kV2,132,0,F_XFMR1,132,0,F_XFMR2,132,0
1683868281.866471,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,125,26,22kV2,125,0,22kV3,125,26,FDR1,125,26,FDR2,125,26,FDR3,125,26,FDR4,125,26,F_22kV1,125,0,F_22kV2,125,0,F_FDR1,125,0,F_FDR2,125,0,F_FDR3,125,0,F_FDR4,125,0
1683868281.873376,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,133,17,66kV2,133,0,66kV3,133,17,XFMR1W1,133,17,XFMR2W1,133,17,XFMR1W2,133,30,XFMR2W2,133,30,CB_XFMR1,133,52,CB_XFMR2,133,52,F_66kV1,133,0,F_66kV2,133,0,F_XFMR1,133,0,F_XFMR2,133,0
1683868281.915942,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,126,26,22kV2,126,0,22kV3,126,26,FDR1,126,26,FDR2,126,26,FDR3,126,26,FDR4,126,26,F_22kV1,126,0,F_22kV2,126,0,F_FDR1,126,0,F_FDR2,126,0,F_FDR3,126,0,F_FDR4,126,0
1683868281.923722,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,134,17,66kV2,134,0,66kV3,134,17,XFMR1W1,134,17,XFMR2W1,134,17,XFMR1W2,134,30,XFMR2W2,134,30,CB_XFMR1,134,52,CB_XFMR2,134,52,F_66kV1,134,0,F_66kV2,134,0,F_XFMR1,134,0,F_XFMR2,134,0
1683868281.964155,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,127,26,22kV2,127,0,22kV3,127,26,FDR1,127,26,FDR2,127,26,FDR3,127,26,FDR4,127,26,F_22kV1,127,0,F_22kV2,127,0,F_FDR1,127,0,F_FDR2,127,0,F_FDR3,127,0,F_FDR4,127,0
1683868281.973760,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,135,17,66kV2,135,0,66kV3,135,17,XFMR1W1,135,17,XFMR2W1,135,17,XFMR1W2,135,30,XFMR2W2,135,30,CB_XFMR1,135,52,CB_XFMR2,135,52,F_66kV1,135,0,F_66kV2,135,0,F_XFMR1,135,0,F_XFMR2,135,0
1683868282.014880,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,128,26,22kV2,128,0,22kV3,128,26,FDR1,128,26,FDR2,128,26,FDR3,128,26,FDR4,128,26,F_22kV1,128,0,F_22kV2,128,0,F_FDR1,128,0,F_FDR2,128,0,F_FDR3,128,0,F_FDR4,128,0
1683868282.024561,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,136,17,66kV2,136,0,66kV3,136,17,XFMR1W1,136,17,XFMR2W1,136,17,XFMR1W2,136,30,XFMR2W2,136,30,CB_XFMR1,136,52,CB_XFMR2,136,52,F_66kV1,136,0,F_66kV2,136,0,F_XFMR1,136,0,F_XFMR2,136,0
1683868282.065783,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,129,26,22kV2,129,0,22kV3,129,26,FDR1,129,26,FDR2,129,26,FDR3,129,26,FDR4,129,26,F_22kV1,129,0,F_22kV2,129,0,F_FDR1,129,0,F_FDR2,129,0,F_FDR3,129,0,F_FDR4,129,0
1683868282.074908,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,137,17,66kV2,137,0,66kV3,137,17,XFMR1W1,137,17,XFMR2W1,137,17,XFMR1W2,137,30,XFMR2W2,137,30,CB_XFMR1,137,52,CB_XFMR2,137,52,F_66kV1,137,0,F_66kV2,137,0,F_XFMR1,137,0,F_XFMR2,137,0
1683868282.116415,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,130,26,22kV2,130,0,22kV3,130,26,FDR1,130,26,FDR2,130,26,FDR3,130,26,FDR4,130,26,F_22kV1,130,0,F_22kV2,130,0,F_FDR1,130,0,F_FDR2,130,0,F_FDR3,130,0,F_FDR4,130,0
1683868282.125379,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,138,17,66kV2,138,0,66kV3,138,17,XFMR1W1,138,17,XFMR2W1,138,17,XFMR1W2,138,30,XFMR2W2,138,30,CB_XFMR1,138,52,CB_XFMR2,138,52,F_66kV1,138,0,F_66kV2,138,0,F_XFMR1,138,0,F_XFMR2,138,0
1683868282.167189,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,131,26,22kV2,131,0,22kV3,131,26,FDR1,131,26,FDR2,131,26,FDR3,131,26,FDR4,131,26,F_22kV1,131,0,F_22kV2,131,0,F_FDR1,131,0,F_FDR2,131,0,F_FDR3,131,0,F_FDR4,131,0
1683868282.176826,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,139,17,66kV2,139,0,66kV3,139,17,XFMR1W1,139,17,XFMR2W1,139,17,XFMR1W2,139,30,XFMR2W2,139,30,CB_XFMR1,139,52,CB_XFMR2,139,52,F_66kV1,139,0,F_66kV2,139,0,F_XFMR1,139,0,F_XFMR2,139,0
1683868282.217796,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,132,26,22kV2,132,0,22kV3,132,26,FDR1,132,26,FDR2,132,26,FDR3,132,26,FDR4,132,26,F_22kV1,132,0,F_22kV2,132,0,F_FDR1,132,0,F_FDR2,132,0,F_FDR3,132,0,F_FDR4,132,0
1683868282.227663,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,140,17,66kV2,140,0,66kV3,140,17,XFMR1W1,140,17,XFMR2W1,140,17,XFMR1W2,140,30,XFMR2W2,140,30,CB_XFMR1,140,52,CB_XFMR2,140,52,F_66kV1,140,0,F_66kV2,140,0,F_XFMR1,140,0,F_XFMR2,140,0
1683868282.268031,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,133,26,22kV2,133,0,22kV3,133,26,FDR1,133,26,FDR2,133,26,FDR3,133,26,FDR4,133,26,F_22kV1,133,0,F_22kV2,133,0,F_FDR1,133,0,F_FDR2,133,0,F_FDR3,133,0,F_FDR4,133,0
1683868282.278401,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,141,17,66kV2,141,0,66kV3,141,17,XFMR1W1,141,17,XFMR2W1,141,17,XFMR1W2,141,30,XFMR2W2,141,30,CB_XFMR1,141,52,CB_XFMR2,141,52,F_66kV1,141,0,F_66kV2,141,0,F_XFMR1,141,0,F_XFMR2,141,0
1683868282.318509,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,134,26,22kV2,134,0,22kV3,134,26,FDR1,134,26,FDR2,134,26,FDR3,134,26,FDR4,134,26,F_22kV1,134,0,F_22kV2,134,0,F_FDR1,134,0,F_FDR2,134,0,F_FDR3,134,0,F_FDR4,134,0
1683868282.329226,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,142,17,66kV2,142,0,66kV3,142,17,XFMR1W1,142,17,XFMR2W1,142,17,XFMR1W2,142,30,XFMR2W2,142,30,CB_XFMR1,142,52,CB_XFMR2,142,52,F_66kV1,142,0,F_66kV2,142,0,F_XFMR1,142,0,F_XFMR2,142,0
1683868282.372918,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,135,26,22kV2,135,0,22kV3,135,26,FDR1,135,26,FDR2,135,26,FDR3,135,26,FDR4,135,26,F_22kV1,135,0,F_22kV2,135,0,F_FDR1,135,0,F_FDR2,135,0,F_FDR3,135,0,F_FDR4,135,0
1683868282.379415,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,143,17,66kV2,143,0,66kV3,143,17,XFMR1W1,143,17,XFMR2W1,143,17,XFMR1W2,143,30,XFMR2W2,143,30,CB_XFMR1,143,52,CB_XFMR2,143,52,F_66kV1,143,0,F_66kV2,143,0,F_XFMR1,143,0,F_XFMR2,143,0
1683868282.419671,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,136,26,22kV2,136,0,22kV3,136,26,FDR1,136,26,FDR2,136,26,FDR3,136,26,FDR4,136,26,F_22kV1,136,0,F_22kV2,136,0,F_FDR1,136,0,F_FDR2,136,0,F_FDR3,136,0,F_FDR4,136,0
1683868282.430672,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,144,17,66kV2,144,0,66kV3,144,17,XFMR1W1,144,17,XFMR2W1,144,17,XFMR1W2,144,30,XFMR2W2,144,30,CB_XFMR1,144,52,CB_XFMR2,144,52,F_66kV1,144,0,F_66kV2,144,0,F_XFMR1,144,0,F_XFMR2,144,0
1683868282.471533,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,137,26,22kV2,137,0,22kV3,137,26,FDR1,137,26,FDR2,137,26,FDR3,137,26,FDR4,137,26,F_22kV1,137,0,F_22kV2,137,0,F_FDR1,137,0,F_FDR2,137,0,F_FDR3,137,0,F_FDR4,137,0
1683868282.481354,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,145,17,66kV2,145,0,66kV3,145,17,XFMR1W1,145,17,XFMR2W1,145,17,XFMR1W2,145,30,XFMR2W2,145,30,CB_XFMR1,145,52,CB_XFMR2,145,52,F_66kV1,145,0,F_66kV2,145,0,F_XFMR1,145,0,F_XFMR2,145,0
1683868282.522874,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,138,26,22kV2,138,0,22kV3,138,26,FDR1,138,26,FDR2,138,26,FDR3,138,26,FDR4,138,26,F_22kV1,138,0,F_22kV2,138,0,F_FDR1,138,0,F_FDR2,138,0,F_FDR3,138,0,F_FDR4,138,0
1683868282.531241,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,146,17,66kV2,146,0,66kV3,146,17,XFMR1W1,146,17,XFMR2W1,146,17,XFMR1W2,146,30,XFMR2W2,146,30,CB_XFMR1,146,52,CB_XFMR2,146,52,F_66kV1,146,0,F_66kV2,146,0,F_XFMR1,146,0,F_XFMR2,146,0
1683868282.572944,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,139,26,22kV2,139,0,22kV3,139,26,FDR1,139,26,FDR2,139,26,FDR3,139,26,FDR4,139,26,F_22kV1,139,0,F_22kV2,139,0,F_FDR1,139,0,F_FDR2,139,0,F_FDR3,139,0,F_FDR4,139,0
1683868282.582092,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,147,17,66kV2,147,0,66kV3,147,17,XFMR1W1,147,17,XFMR2W1,147,17,XFMR1W2,147,30,XFMR2W2,147,30,CB_XFMR1,147,52,CB_XFMR2,147,52,F_66kV1,147,0,F_66kV2,147,0,F_XFMR1,147,0,F_XFMR2,147,0
1683868282.623105,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,140,26,22kV2,140,0,22kV3,140,26,FDR1,140,26,FDR2,140,26,FDR3,140,26,FDR4,140,26,F_22kV1,140,0,F_22kV2,140,0,F_FDR1,140,0,F_FDR2,140,0,F_FDR3,140,0,F_FDR4,140,0
1683868282.632268,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,148,17,66kV2,148,0,66kV3,148,17,XFMR1W1,148,17,XFMR2W1,148,17,XFMR1W2,148,30,XFMR2W2,148,30,CB_XFMR1,148,52,CB_XFMR2,148,52,F_66kV1,148,0,F_66kV2,148,0,F_XFMR1,148,0,F_XFMR2,148,0
1683868282.673851,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,141,26,22kV2,141,0,22kV3,141,26,FDR1,141,26,FDR2,141,26,FDR3,141,26,FDR4,141,26,F_22kV1,141,0,F_22kV2,141,0,F_FDR1,141,0,F_FDR2,141,0,F_FDR3,141,0,F_FDR4,141,0
1683868282.682632,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,149,17,66kV2,149,0,66kV3,149,17,XFMR1W1,149,17,XFMR2W1,149,17,XFMR1W2,149,30,XFMR2W2,149,30,CB_XFMR1,149,52,CB_XFMR2,149,52,F_66kV1,149,0,F_66kV2,149,0,F_XFMR1,149,0,F_XFMR2,149,0
